StarlessTrilogy	The eye of the Amon-Ra	StarlessTrilogy	2	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/the-eye-of-the-amon-ra/1481150152?i=1481150154&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=W0_hnDFqRjo
StarlessTrilogy	TANSTAAFL:Green eyes	StarlessTrilogy	3	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/tanstaafl-green-eyes/1481150152?i=1481150155&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=f7Tsrh5BC9c
StarlessTrilogy	Day of the dead	StarlessTrilogy	4	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/day-of-the-dead/1481150152?i=1481150246&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=GD1JIRrJuwU
StarlessTrilogy	Noble SAVAGE	StarlessTrilogy	5	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/noble-savage/1481150152?i=1481150247&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=7sgYSW0Pex8
StarlessTrilogy	花妖譚	StarlessTrilogy	6	2017-10-22 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/%E8%8A%B1%E5%A6%96%E8%AD%9A/1481150152?i=1481150248&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=3wKwPB0J9ZI
StarlessTrilogy	Paparachia	StarlessTrilogy	7	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/paparachia/1481150152?i=1481150249&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=u0iOO4-KEMI
StarlessTrilogy	Steam locomotive	StarlessTrilogy	8	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/starlesstrilogy/1481150152?uo=4	https://music.apple.com/jp/album/steam-locomotive/1481150152?i=1481150251&uo=4	https://music.youtube.com/browse/MPREb_B41YwFZNMU9	https://music.youtube.com/watch?v=PDlKm9oRAh4
B/M ISOLATOR	Astral Eyes	天音	1	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/astral-eyes/1492771182?i=1492771183&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=zWFj-X33Mn4
B/M ISOLATOR	Our Frontier	天音	2	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/our-frontier/1492771182?i=1492771184&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=x3zBlMWOWYA
B/M ISOLATOR	Planet Creator (A Reverse Drive)	天音	3	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/planet-creator-a-reverse-drive/1492771182?i=1492771185&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=4nw1SlLCttk
B/M ISOLATOR	Nothingness	天音	4	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/nothingness/1492771182?i=1492771186&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=n16Fg4EqBoY
B/M ISOLATOR	Supernatural Life (2018 Remaster)	天音	5	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/supernatural-life-2018-remaster/1492771182?i=1492771187&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=gQPYA8EHNR8
B/M ISOLATOR	Trick Warp	天音	6	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/trick-warp/1492771182?i=1492771188&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=VLqPgVqwBu4
B/M ISOLATOR	Bad Ass Techno	天音	7	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/bad-ass-techno/1492771182?i=1492771190&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=wIDrkC_shLA
B/M ISOLATOR	Peace & Love (Backa on Bucka)	天音	8	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/peace-love-backa-on-bucka/1492771182?i=1492771191&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=xZKqTzzn5cQ
B/M ISOLATOR	Sublime Viper	天音	9	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/sublime-viper/1492771182?i=1492771192&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=biA8j9Hg7Q4
B/M ISOLATOR	Birth of Being	天音	10	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/b-m-isolator/1492771182?uo=4	https://music.apple.com/jp/album/birth-of-being/1492771182?i=1492771193&uo=4	https://music.youtube.com/browse/MPREb_wM105RVdmbu	https://music.youtube.com/watch?v=Gt2Y0am-PnQ
ULTIMATE - EP	Alter ego	あらいぐまファクトリー	1	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/ultimate-ep/1455469615?uo=4	https://music.apple.com/jp/album/alter-ego/1455469615?i=1455470007&uo=4	https://music.youtube.com/browse/MPREb_cNuDcLMKguU	https://music.youtube.com/watch?v=SLxQeTPZkAU
ULTIMATE - EP	サムライ・ガール	あらいぐまファクトリー	2	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/ultimate-ep/1455469615?uo=4	https://music.apple.com/jp/album/%E3%82%B5%E3%83%A0%E3%83%A9%E3%82%A4-%E3%82%AC%E3%83%BC%E3%83%AB/1455469615?i=1455470008&uo=4	https://music.youtube.com/browse/MPREb_cNuDcLMKguU	https://music.youtube.com/watch?v=r-OJO6waN-s
ULTIMATE - EP	アストロ	あらいぐまファクトリー	3	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/ultimate-ep/1455469615?uo=4	https://music.apple.com/jp/album/%E3%82%A2%E3%82%B9%E3%83%88%E3%83%AD/1455469615?i=1455470009&uo=4	https://music.youtube.com/browse/MPREb_cNuDcLMKguU	https://music.youtube.com/watch?v=1eNNUGoVkN0
ULTIMATE - EP	100時間耐久ドレ顔カバディ	あらいぐまファクトリー	4	2018-10-21 12:00:00 UTC	https://music.apple.com/jp/album/ultimate-ep/1455469615?uo=4	https://music.apple.com/jp/album/100%E6%99%82%E9%96%93%E8%80%90%E4%B9%85%E3%83%89%E3%83%AC%E9%A1%94%E3%82%AB%E3%83%90%E3%83%87%E3%82%A3/1455469615?i=1455470010&uo=4	https://music.youtube.com/browse/MPREb_cNuDcLMKguU	https://music.youtube.com/watch?v=CqWZsGDEfW4
REGAIN ONLINE LIMITED	ヴォヤージュ1969	SOUTH OF HEAVEN	1	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E3%83%B4%E3%82%A9%E3%83%A4%E3%83%BC%E3%82%B8%E3%83%A51969/1481149980?i=1481149982&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=iRh5JnbKGEk
REGAIN ONLINE LIMITED	信仰は儚き人間の為に	SOUTH OF HEAVEN	2	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E4%BF%A1%E4%BB%B0%E3%81%AF%E5%84%9A%E3%81%8D%E4%BA%BA%E9%96%93%E3%81%AE%E7%82%BA%E3%81%AB/1481149980?i=1481149984&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=JBU8-KWWXYA
REGAIN ONLINE LIMITED	ネイティブフェイス	SOUTH OF HEAVEN	3	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E3%83%8D%E3%82%A4%E3%83%86%E3%82%A3%E3%83%96%E3%83%95%E3%82%A7%E3%82%A4%E3%82%B9/1481149980?i=1481149985&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=wHTdVHeyGBc
REGAIN ONLINE LIMITED	恋色マスタースパーク	SOUTH OF HEAVEN	4	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E6%81%8B%E8%89%B2%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%B9%E3%83%91%E3%83%BC%E3%82%AF/1481149980?i=1481149986&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=mSU3d-GgNo8
REGAIN ONLINE LIMITED	ハルトマンの妖怪少女	SOUTH OF HEAVEN	5	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E3%83%8F%E3%83%AB%E3%83%88%E3%83%9E%E3%83%B3%E3%81%AE%E5%A6%96%E6%80%AA%E5%B0%91%E5%A5%B3/1481149980?i=1481149987&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=3YmXHTVrqOE
REGAIN ONLINE LIMITED	おてんば恋娘	SOUTH OF HEAVEN	6	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E3%81%8A%E3%81%A6%E3%82%93%E3%81%B0%E6%81%8B%E5%A8%98/1481149980?i=1481149988&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=z8bB9UNpNOo
REGAIN ONLINE LIMITED	幻視の夜〜Gohstly Eyes	SOUTH OF HEAVEN	7	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E5%B9%BB%E8%A6%96%E3%81%AE%E5%A4%9C-gohstly-eyes/1481149980?i=1481149989&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=mDILGmlWOm4
REGAIN ONLINE LIMITED	旧地獄街道を行く	SOUTH OF HEAVEN	8	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E6%97%A7%E5%9C%B0%E7%8D%84%E8%A1%97%E9%81%93%E3%82%92%E8%A1%8C%E3%81%8F/1481149980?i=1481149990&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=hw_s3r2FeZM
REGAIN ONLINE LIMITED	狂気の瞳	SOUTH OF HEAVEN	9	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E7%8B%82%E6%B0%97%E3%81%AE%E7%9E%B3/1481149980?i=1481149991&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=-TFZ3Kp91qI
REGAIN ONLINE LIMITED	東の国の眠らない夜	SOUTH OF HEAVEN	10	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E6%9D%B1%E3%81%AE%E5%9B%BD%E3%81%AE%E7%9C%A0%E3%82%89%E3%81%AA%E3%81%84%E5%A4%9C/1481149980?i=1481149992&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=-VOxLfrD4Vw
REGAIN ONLINE LIMITED	遠野幻想物語	SOUTH OF HEAVEN	11	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E9%81%A0%E9%87%8E%E5%B9%BB%E6%83%B3%E7%89%A9%E8%AA%9E/1481149980?i=1481149993&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=eVNixMyvXlg
REGAIN ONLINE LIMITED	東方妖怪小町	SOUTH OF HEAVEN	12	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E5%A6%96%E6%80%AA%E5%B0%8F%E7%94%BA/1481149980?i=1481149994&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=_wtQwjxobio
REGAIN ONLINE LIMITED	童祭〜Innocent Treasures	SOUTH OF HEAVEN	13	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E7%AB%A5%E7%A5%AD-innocent-treasures/1481149980?i=1481149995&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=HmNfg6RaZP8
REGAIN ONLINE LIMITED	夢消失	SOUTH OF HEAVEN	14	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/regain-online-limited/1481149980?uo=4	https://music.apple.com/jp/album/%E5%A4%A2%E6%B6%88%E5%A4%B1/1481149980?i=1481149996&uo=4	https://music.youtube.com/browse/MPREb_fWHIkFJXyfZ	https://music.youtube.com/watch?v=aXYaWkvEwsA
弦想郷 - Single	妖魔夜行	アルネル	1	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/gensokyo-single/1481307058?uo=4	https://music.apple.com/jp/album/%E5%A6%96%E9%AD%94%E5%A4%9C%E8%A1%8C/1481307058?i=1481307060&uo=4	https://music.youtube.com/browse/MPREb_haXxRVIBSsq	https://music.youtube.com/watch?v=dgu2I80UKd0
弦想郷 - Single	お宇佐さまの素い幡	アルネル	2	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/gensokyo-single/1481307058?uo=4	https://music.apple.com/jp/album/%E3%81%8A%E5%AE%87%E4%BD%90%E3%81%95%E3%81%BE%E3%81%AE%E7%B4%A0%E3%81%84%E5%B9%A1/1481307058?i=1481307061&uo=4	https://music.youtube.com/browse/MPREb_haXxRVIBSsq	https://music.youtube.com/watch?v=Q_3G8DQBerU
弦想郷 - Single	幽霊楽団	アルネル	3	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/gensokyo-single/1481307058?uo=4	https://music.apple.com/jp/album/%E5%B9%BD%E9%9C%8A%E6%A5%BD%E5%9B%A3/1481307058?i=1481307062&uo=4	https://music.youtube.com/browse/MPREb_haXxRVIBSsq	https://music.youtube.com/watch?v=YkjKHBrVSL0
F51IBR47 - EP	890STEP	梶迫小道具店	1	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/f51ibr47-ep/1455459966?uo=4	https://music.apple.com/jp/album/890step/1455459966?i=1455459967&uo=4	https://music.youtube.com/browse/MPREb_iQX4wgPH9zO	https://music.youtube.com/watch?v=2zMScdvDAfg
F51IBR47 - EP	1810BANQUET	梶迫小道具店	2	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/f51ibr47-ep/1455459966?uo=4	https://music.apple.com/jp/album/1810banquet/1455459966?i=1455459968&uo=4	https://music.youtube.com/browse/MPREb_iQX4wgPH9zO	https://music.youtube.com/watch?v=feW3KQpstYI
F51IBR47 - EP	MGN459	梶迫小道具店	3	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/f51ibr47-ep/1455459966?uo=4	https://music.apple.com/jp/album/mgn459/1455459966?i=1455459969&uo=4	https://music.youtube.com/browse/MPREb_iQX4wgPH9zO	https://music.youtube.com/watch?v=IVXawQo-rZ4
F51IBR47 - EP	21nHAND	梶迫小道具店	4	2018-10-28 12:00:00 UTC	https://music.apple.com/jp/album/f51ibr47-ep/1455459966?uo=4	https://music.apple.com/jp/album/21nhand/1455459966?i=1455459972&uo=4	https://music.youtube.com/browse/MPREb_iQX4wgPH9zO	https://music.youtube.com/watch?v=etRA8PG_J1Q
メレンゲミステリー	メレンゲのクッキー	Siestail	1	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%83%A1%E3%83%AC%E3%83%B3%E3%82%B2%E3%81%AE%E3%82%AF%E3%83%83%E3%82%AD%E3%83%BC/1481151293?i=1481151294&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=pIEqzMiieuw
メレンゲミステリー	ほろよい夢冒険(かんぱい編)	Siestail	2	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%81%BB%E3%82%8D%E3%82%88%E3%81%84%E5%A4%A2%E5%86%92%E9%99%BA-%E3%81%8B%E3%82%93%E3%81%B1%E3%81%84%E7%B7%A8/1481151293?i=1481151295&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=9Dr7Y8pdO-s
メレンゲミステリー	ばけねこミステリー (feat.リズナ)	Siestail	3	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%81%B0%E3%81%91%E3%81%AD%E3%81%93%E3%83%9F%E3%82%B9%E3%83%86%E3%83%AA%E3%83%BC-feat-%E3%83%AA%E3%82%BA%E3%83%8A/1481151293?i=1481151326&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=VXgQRWFQ3jI
メレンゲミステリー	わたしたちのこと	Siestail	4	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%82%8F%E3%81%9F%E3%81%97%E3%81%9F%E3%81%A1%E3%81%AE%E3%81%93%E3%81%A8/1481151293?i=1481151327&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=KxCyRY-cYUA
メレンゲミステリー	ひみつたべる?	Siestail	5	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%81%B2%E3%81%BF%E3%81%A4%E3%81%9F%E3%81%B9%E3%82%8B/1481151293?i=1481151328&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=H_HcGsYwUuQ
メレンゲミステリー	メレンゲのケーキ	Siestail	6	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%83%A1%E3%83%AC%E3%83%B3%E3%82%B2%E3%81%AE%E3%82%B1%E3%83%BC%E3%82%AD/1481151293?i=1481151329&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=uuHdk0D-o_I
メレンゲミステリー	ほろよい夢冒険(へろへろ編)	Siestail	7	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%81%BB%E3%82%8D%E3%82%88%E3%81%84%E5%A4%A2%E5%86%92%E9%99%BA-%E3%81%B8%E3%82%8D%E3%81%B8%E3%82%8D%E7%B7%A8/1481151293?i=1481151330&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=fLz_dvKfe5k
メレンゲミステリー	ふわっとワンダーランド	Siestail	8	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%81%B5%E3%82%8F%E3%81%A3%E3%81%A8%E3%83%AF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89/1481151293?i=1481151331&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=wKTO3RPJ0Ms
メレンゲミステリー	うらがわムーンライト (feat.リズナ)	Siestail	9	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%81%86%E3%82%89%E3%81%8C%E3%82%8F%E3%83%A0%E3%83%BC%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88-feat-%E3%83%AA%E3%82%BA%E3%83%8A/1481151293?i=1481151332&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=IhSXpSnScAo
メレンゲミステリー	メレンゲのミステリー	Siestail	10	2018-11-11 12:00:00 UTC	https://music.apple.com/jp/album/merengue-mystery/1481151293?uo=4	https://music.apple.com/jp/album/%E3%83%A1%E3%83%AC%E3%83%B3%E3%82%B2%E3%81%AE%E3%83%9F%E3%82%B9%E3%83%86%E3%83%AA%E3%83%BC/1481151293?i=1481151333&uo=4	https://music.youtube.com/browse/MPREb_AHvtEa05jOm	https://music.youtube.com/watch?v=3ZLqmhKIlFI
2nd Anniversary - EP	kiRa☆rhyTHm(Chinese ver.)	bunny rhyTHm	1	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/2nd-anniversary-ep/1480651650?uo=4	https://music.apple.com/jp/album/kira-rhythm-chinese-ver/1480651650?i=1480651651&uo=4	https://music.youtube.com/browse/MPREb_ED6Ml0lX9Nv	https://music.youtube.com/watch?v=-_salCicaJI
2nd Anniversary - EP	あなたに寄り添う(Ei ver.)	bunny rhyTHm	2	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/2nd-anniversary-ep/1480651650?uo=4	https://music.apple.com/jp/album/%E3%81%82%E3%81%AA%E3%81%9F%E3%81%AB%E5%AF%84%E3%82%8A%E6%B7%BB%E3%81%86-ei-ver/1480651650?i=1480651654&uo=4	https://music.youtube.com/browse/MPREb_ED6Ml0lX9Nv	https://music.youtube.com/watch?v=AjZTA-Ex06w
2nd Anniversary - EP	今を生きよう(Miruku ver.)	bunny rhyTHm	3	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/2nd-anniversary-ep/1480651650?uo=4	https://music.apple.com/jp/album/%E4%BB%8A%E3%82%92%E7%94%9F%E3%81%8D%E3%82%88%E3%81%86-miruku-ver/1480651650?i=1480651656&uo=4	https://music.youtube.com/browse/MPREb_ED6Ml0lX9Nv	https://music.youtube.com/watch?v=ytSmU1cns4A
2nd Anniversary - EP	覚めぬ夢 届かぬ恋(Remastered ver.)	bunny rhyTHm	4	2018-08-10 12:00:00 UTC	https://music.apple.com/jp/album/2nd-anniversary-ep/1480651650?uo=4	https://music.apple.com/jp/album/%E8%A6%9A%E3%82%81%E3%81%AC%E5%A4%A2-%E5%B1%8A%E3%81%8B%E3%81%AC%E6%81%8B-remastered-ver/1480651650?i=1480651657&uo=4	https://music.youtube.com/browse/MPREb_ED6Ml0lX9Nv	https://music.youtube.com/watch?v=gFvfY6xwq9w
往昔とすれ違う夢 - EP	往昔とすれ違う夢	bunny rhyTHm	1	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/%E5%BE%80%E6%98%94%E3%81%A8%E3%81%99%E3%82%8C%E9%81%95%E3%81%86%E5%A4%A2-ep/1480651096?uo=4	https://music.apple.com/jp/album/%E5%BE%80%E6%98%94%E3%81%A8%E3%81%99%E3%82%8C%E9%81%95%E3%81%86%E5%A4%A2/1480651096?i=1480651097&uo=4	https://music.youtube.com/browse/MPREb_F0sD1jNteTX	https://music.youtube.com/watch?v=cLOpfE6n2W4
往昔とすれ違う夢 - EP	Chaser’s Game	bunny rhyTHm	2	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/%E5%BE%80%E6%98%94%E3%81%A8%E3%81%99%E3%82%8C%E9%81%95%E3%81%86%E5%A4%A2-ep/1480651096?uo=4	https://music.apple.com/jp/album/chasers-game/1480651096?i=1480651099&uo=4	https://music.youtube.com/browse/MPREb_F0sD1jNteTX	https://music.youtube.com/watch?v=BLrwCnkxxr0
往昔とすれ違う夢 - EP	drifting rhyTHm!!!	bunny rhyTHm	3	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/%E5%BE%80%E6%98%94%E3%81%A8%E3%81%99%E3%82%8C%E9%81%95%E3%81%86%E5%A4%A2-ep/1480651096?uo=4	https://music.apple.com/jp/album/drifting-rhythm/1480651096?i=1480651100&uo=4	https://music.youtube.com/browse/MPREb_F0sD1jNteTX	https://music.youtube.com/watch?v=pFsOTgIF5wc
往昔とすれ違う夢 - EP	往昔とすれ違う夢 - instrumental	bunny rhyTHm	4	2018-12-25 12:00:00 UTC	https://music.apple.com/jp/album/%E5%BE%80%E6%98%94%E3%81%A8%E3%81%99%E3%82%8C%E9%81%95%E3%81%86%E5%A4%A2-ep/1480651096?uo=4	https://music.apple.com/jp/album/%E5%BE%80%E6%98%94%E3%81%A8%E3%81%99%E3%82%8C%E9%81%95%E3%81%86%E5%A4%A2-instrumental/1480651096?i=1480651101&uo=4	https://music.youtube.com/browse/MPREb_F0sD1jNteTX	https://music.youtube.com/watch?v=qr95tStYsc8
頭文字T T-SELECTION Vol.08	IT8 SPECIAL MEGAMIX by DJ もっちー	CrazyBeats	1	2018-12-30 12:00:00 UTC	https://music.apple.com/jp/album/initialt-t-selection-vol-08/1455186938?uo=4	https://music.apple.com/jp/album/it8-special-megamix-by-dj-%E3%82%82%E3%81%A3%E3%81%A1%E3%83%BC/1455186938?i=1455186939&uo=4	https://music.youtube.com/browse/MPREb_CE9ESWp3iY0	https://music.youtube.com/watch?v=6rgmyBQ4b0E
頭文字T T-SELECTION Vol.08	抱きしめちゃうぞ、ありすちゃん feat. 加藤ありさ	CrazyBeats	2	2018-12-30 12:00:00 UTC	https://music.apple.com/jp/album/initialt-t-selection-vol-08/1455186938?uo=4	https://music.apple.com/jp/album/%E6%8A%B1%E3%81%8D%E3%81%97%E3%82%81%E3%81%A1%E3%82%83%E3%81%86%E3%81%9E-%E3%81%82%E3%82%8A%E3%81%99%E3%81%A1%E3%82%83%E3%82%93-feat-%E5%8A%A0%E8%97%A4%E3%81%82%E3%82%8A%E3%81%95/1455186938?i=1455186940&uo=4	https://music.youtube.com/browse/MPREb_CE9ESWp3iY0	https://music.youtube.com/watch?v=KNqy5cWYbBk
頭文字T T-SELECTION Vol.08	Hotel Labyrinth feat. 花たん	CrazyBeats	3	2018-12-30 12:00:00 UTC	https://music.apple.com/jp/album/initialt-t-selection-vol-08/1455186938?uo=4	https://music.apple.com/jp/album/hotel-labyrinth-feat-%E8%8A%B1%E3%81%9F%E3%82%93/1455186938?i=1455186941&uo=4	https://music.youtube.com/browse/MPREb_CE9ESWp3iY0	https://music.youtube.com/watch?v=D5ZlENXiGoE
